"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"NYG","RB","CHARLESWAY",80.3,132,"Charles Way",26,16,15,0,0,0,0,0,113,432,3.82,3,31,131,4.23,1,80,NA,36,NA,0,0,0,43.2,18,13.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,152,36,0
"WAS","WR","MICHAELWESTBROOK",110.7,98,"Michael Westbrook",26,11,10,0,0,0,0,0,1,11,11,0,44,736,16.73,6,111,NA,38,NA,0,0,0,1.1,0,73.6,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,99,38,0
"GNB","TE","MARKCHMURA",79.4,58,"Mark Chmura*",29,15,14,0,0,0,0,0,0,0,NA,0,47,554,11.79,4,79,12,9,58,0,0,0,0,0,55.4,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,156,8,0
"MIN","K","GARYANDERSON",180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,12,2,0,59,0,63,48,10,0,59,0,1998,35,1,0
"OAK","RB","HARVEYWILLIAMS",79.98,133,"Harvey Williams",31,16,3,1,1,27,0,0,128,496,3.88,2,26,173,6.65,0,80,NA,37,NA,1.08,0,0,49.6,12,17.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,155,37,-0.320000000000007
"IND","WR","TORRANCESMALL",110.3,99,"Torrance Small",28,16,4,0,1,0,0,0,1,2,2,0,45,681,15.13,7,110,NA,39,NA,0,0,0,0.2,0,68.1,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,100,39,-0.399999999999991
"BUF","WR","ANDREREED",109.5,102,"Andre Reed",34,15,13,0,0,0,0,0,0,0,NA,0,63,795,12.62,5,110,NA,40,NA,0,0,0,0,0,79.5,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,102,40,-1.2
"SDG","TE","FREDDIEJONES",78.2,54,"Freddie Jones",24,16,16,0,0,0,0,0,0,0,NA,0,57,602,10.56,3,80,13,8,54,0,0,0,0,0,60.2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,158,9,-1.2
"ARI","RB","LARRYCENTERS",78.9,134,"Larry Centers",30,16,12,0,0,0,0,0,31,110,3.55,0,69,559,8.1,2,79,NA,38,NA,0,0,0,11,0,55.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,157,38,-1.40000000000001
"BUF","RB","THURMANTHOMAS",78.1,135,"Thurman Thomas",32,14,3,0,0,0,0,0,93,381,4.1,2,26,220,8.46,1,78,NA,39,NA,0,0,0,38.1,12,22,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,159,39,-2.20000000000002
"KAN","TE","TONYGONZALEZ",74.1,63,"Tony Gonzalez",22,16,16,0,0,0,0,0,0,0,NA,0,59,621,10.53,2,74,7,10,63,0,0,0,0,0,62.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,162,10,-5.30000000000001
"STL","RB","JUNEHENLEY",74.5,138,"June Henley",23,11,3,0,0,0,0,0,88,313,3.56,3,35,252,7.2,0,75,NA,40,NA,0,0,0,31.3,18,25.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,161,40,-5.80000000000001
"ATL","TE","OJSANTIAGO",72.8,64,"O.J. Santiago",24,16,16,0,0,0,0,0,0,0,NA,0,27,428,15.85,5,73,6,11,64,0,0,0,0,0,42.8,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,165,11,-6.59999999999999
"PHI","RB","CHARLIEGARNER",73.1,141,"Charlie Garner",26,10,3,0,0,0,0,0,96,381,3.97,4,19,110,5.79,0,73,NA,41,NA,0,0,0,38.1,24,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,164,41,-7.20000000000002
"NYG","RB","TIKIBARBER",69.4,148,"Tiki Barber",23,16,4,0,0,0,0,0,52,166,3.19,0,42,348,8.29,3,69,NA,42,NA,0,0,0,16.6,0,34.8,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,175,42,-10.9
"GNB","TE","TYRONEDAVIS",67,75,"Tyrone Davis",26,13,1,0,0,0,0,0,0,0,NA,0,18,250,13.89,7,67,NA,12,75,0,0,0,0,0,25,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,178,12,-12.4
"NWE","WR","TERRYGLENN",97.1,109,"Terry Glenn",24,10,9,0,0,0,0,0,2,-1,-0.5,0,50,792,15.84,3,97,NA,42,NA,0,0,0,-0.1,0,79.2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,118,41,-13.6
"STL","WR","RICKYPROEHL",96.5,105,"Ricky Proehl",30,16,11,0,0,0,0,0,1,14,14,0,60,771,12.85,3,99,NA,41,NA,0,0,0,1.4,0,77.1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,120,42,-14.2
"DAL","RB","CHRISWARREN",65.7,152,"Chris Warren",30,9,0,0,0,0,0,0,59,291,4.93,4,13,66,5.08,1,66,NA,43,NA,0,0,0,29.1,24,6.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,180,43,-14.6
"CHI","WR","CURTISCONWAY",96.1,110,"Curtis Conway",27,15,15,0,1,0,0,0,5,48,9.6,0,54,733,13.57,3,96,NA,43,NA,0,0,0,4.8,0,73.3,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,122,43,-14.6
"BUF","TE","JAYRIEMERSMA",64.8,154,"Jay Riemersma",25,16,3,0,0,0,0,0,0,0,NA,0,25,288,11.52,6,65,NA,13,NA,0,0,0,0,0,28.8,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,182,13,-14.6
"SEA","WR","MIKEPRITCHARD",93.9,112,"Mike Pritchard",29,16,16,0,0,0,0,0,1,17,17,0,58,742,12.79,3,96,NA,44,NA,0,0,0,1.7,0,74.2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,126,44,-16.8
"NOR","RB","AARONCRAVER",63.4,160,"Aaron Craver",30,16,10,0,1,0,0,0,45,180,4,2,33,214,6.48,2,63,NA,44,NA,0,0,0,18,12,21.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,186,44,-16.9
"WAS","TE","STEPHENALEXANDER",62.3,162,"Stephen Alexander",23,15,5,0,0,0,0,0,0,0,NA,0,37,383,10.35,4,62,NA,14,NA,0,0,0,0,0,38.3,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,190,14,-17.1
"NYJ","TE","KYLEBRADY",61.5,163,"Kyle Brady",26,16,15,0,0,0,0,0,0,0,NA,0,30,315,10.5,5,62,NA,15,NA,0,0,0,0,0,31.5,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,191,15,-17.9
"SFO","RB","TERRYKIRBY",62.32,161,"Terry Kirby",28,9,0,1,1,28,1,0,48,258,5.38,3,16,134,8.38,0,62,NA,45,NA,1.12,4,0,25.8,18,13.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,189,45,-17.98
"SDG","WR","CHARLIEJONES",91.8,118,"Charlie Jones",26,16,11,0,0,0,0,0,4,39,9.75,0,46,699,15.2,3,92,NA,45,NA,0,0,0,3.9,0,69.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,129,45,-18.9
"NWE","WR","SHAWNJEFFERSON",90.6,120,"Shawn Jefferson",29,16,16,0,0,0,0,0,1,15,15,0,34,771,22.68,2,91,NA,46,NA,0,0,0,1.5,0,77.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,132,46,-20.1
"DET","RB","TOMMYVARDELL",60,166,"Tommy Vardell",29,14,9,0,0,0,0,0,18,37,2.06,6,14,143,10.21,1,60,NA,47,NA,0,0,0,3.7,36,14.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,193,46,-20.3
"GNB","RB","DORSEYLEVENS",60,164,"Dorsey Levens",28,7,4,0,0,0,0,0,115,378,3.29,1,27,162,6,0,60,NA,46,NA,0,0,0,37.8,6,16.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,193,46,-20.3
"MIA","WR","LAMARTHOMAS",90.3,121,"Lamar Thomas",28,16,2,0,0,0,0,0,0,0,NA,0,43,603,14.02,5,90,NA,47,NA,0,0,0,0,0,60.3,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,133,47,-20.4
"PIT","QB","KORDELLSTEWART",164.7,82,"Kordell Stewart",26,16,16,252,458,2560,11,18,81,406,5.01,2,1,17,17,0,167,NA,16,NA,102.4,44,-36,40.6,12,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,44,16,-20.54
"DAL","WR","BILLYDAVIS",88.6,122,"Billy Davis",26,16,11,0,0,0,0,0,4,15,3.75,0,39,691,17.72,3,89,NA,48,NA,0,0,0,1.5,0,69.1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,138,48,-22.1
"NOR","WR","SEANDAWKINS",88.3,123,"Sean Dawkins",27,15,15,0,0,0,0,0,0,0,NA,0,53,823,15.53,1,88,NA,49,NA,0,0,0,0,0,82.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,139,49,-22.4
"SFO","TE","IRVSMITH",56.6,170,"Irv Smith",27,16,8,0,0,0,0,0,0,0,NA,0,25,266,10.64,5,57,NA,17,NA,0,0,0,0,0,26.6,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,200,16,-22.8
"IND","TE","MARCUSPOLLARD",54.9,167,"Marcus Pollard",26,16,11,0,0,0,0,0,0,0,NA,0,24,309,12.88,4,59,NA,16,NA,0,0,0,0,0,30.9,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,201,17,-24.5
"KAN","WR","ANDRERISON",85.4,126,"Andre Rison",31,14,13,0,0,0,0,0,2,12,6,0,40,542,13.55,5,85,NA,50,NA,0,0,0,1.2,0,54.2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,142,50,-25.3
"PIT","WR","COURTNEYHAWKINS",85.2,125,"Courtney Hawkins",29,15,14,0,0,0,0,0,10,41,4.1,0,66,751,11.38,1,85,NA,51,NA,0,0,0,4.1,0,75.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,144,51,-25.5
"TEN","TE","JACKIEHARRIS",53.2,176,"Jackie Harris",30,16,16,0,0,0,0,0,0,0,NA,0,43,412,9.58,2,53,NA,18,NA,0,0,0,0,0,41.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,205,18,-26.2
"ARI","RB","MARIOBATES",53.9,175,"Mario Bates",25,16,1,0,0,0,0,0,60,165,2.75,6,1,14,14,0,54,NA,48,NA,0,0,0,16.5,36,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,203,48,-26.4
"NYG","WR","IKEHILLIARD",83.9,129,"Ike Hilliard",22,16,16,0,0,0,0,0,1,4,4,0,51,715,14.02,2,84,NA,53,NA,0,0,0,0.4,0,71.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,146,52,-26.8
"ARI","TE","JOHNNYMCWILLIAMS",52.4,179,"Johnny McWilliams",26,16,15,0,0,0,0,0,0,0,NA,0,26,284,10.92,4,52,NA,19,NA,0,0,0,0,0,28.4,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,208,19,-27
"MIA","TE","TROYDRAYTON",51.4,181,"Troy Drayton",28,15,15,0,0,0,0,0,0,0,NA,0,30,334,11.13,3,51,NA,20,NA,0,0,0,0,0,33.4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,211,20,-28
"CHI","RB","CURTISENIS",51.7,177,"Curtis Enis",22,9,1,0,0,0,0,0,133,497,3.74,0,6,20,3.33,0,52,NA,49,NA,0,0,0,49.7,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,209,49,-28.6
"CIN","RB","BRANDONBENNETT",51.6,178,"Brandon Bennett",25,14,1,0,0,0,0,0,77,243,3.16,2,8,153,19.13,0,52,NA,50,NA,0,0,0,24.3,12,15.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,210,50,-28.7
"BAL","WR","FLOYDTURNER",81.2,127,"Floyd Turner",32,16,3,0,0,0,0,0,0,0,NA,0,32,512,16,5,85,NA,52,NA,0,0,0,0,0,51.2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,148,53,-29.5
"SEA","TE","CHRISTIANFAURIA",49.7,183,"Christian Fauria",27,16,15,0,0,0,0,0,0,0,NA,0,37,377,10.19,2,50,NA,21,NA,0,0,0,0,0,37.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,213,21,-29.7
"TAM","TE","DAVEMOORE",49.5,184,"Dave Moore",29,16,16,0,0,0,0,0,0,0,NA,0,24,255,10.63,4,50,NA,22,NA,0,0,0,0,0,25.5,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,214,22,-29.9
"KAN","QB","RICHGANNON",155,83,"Rich Gannon",33,12,10,206,354,2305,10,6,44,168,3.82,3,0,0,NA,0,155,NA,17,NA,92.2,40,-12,16.8,18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,48,17,-30.24
"JAX","TE","PETEMITCHELL",48.3,190,"Pete Mitchell",27,16,16,0,0,0,0,0,0,0,NA,0,38,363,9.55,2,48,NA,23,NA,0,0,0,0,0,36.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,220,23,-31.1
"SFO","RB","MARCEDWARDS",49.2,186,"Marc Edwards",24,16,10,0,0,0,0,0,22,94,4.27,1,22,218,9.91,2,49,NA,51,NA,0,0,0,9.4,6,21.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,216,51,-31.1
"WAS","RB","STEPHENDAVIS",49.2,185,"Stephen Davis",24,16,12,0,0,0,0,0,34,109,3.21,0,21,263,12.52,2,49,NA,52,NA,0,0,0,10.9,0,26.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,216,51,-31.1
"BAL","TE","ERICGREEN",48.2,193,"Eric Green",31,12,12,0,0,0,0,0,0,0,NA,0,34,422,12.41,1,48,NA,24,NA,0,0,0,0,0,42.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,221,24,-31.2
"GNB","RB","WILLIAMHENDERSON",49.1,187,"William Henderson",27,16,10,0,0,0,0,0,23,70,3.04,2,37,241,6.51,1,49,NA,53,NA,0,0,0,7,12,24.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,218,53,-31.2
"STL","RB","GREGHILL",48.6,188,"Greg Hill",26,2,2,0,0,0,0,0,40,240,6,4,1,6,6,0,49,NA,54,NA,0,0,0,24,24,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,219,54,-31.7
"NYJ","RB","KEITHBYARS",47.2,196,"Keith Byars",35,13,8,0,0,0,0,0,4,34,8.5,0,26,258,9.92,3,47,NA,55,NA,0,0,0,3.4,0,25.8,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,223,55,-33.1
"CHI","RB","JAMESALLEN",46.7,194,"James Allen",23,6,2,0,0,0,0,0,58,270,4.66,1,8,77,9.63,1,47,NA,56,NA,0,0,0,27,6,7.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,224,56,-33.6
"TAM","WR","BERTEMANUEL",76.7,136,"Bert Emanuel",28,11,11,0,0,0,0,0,1,11,11,0,41,636,15.51,2,77,NA,54,NA,0,0,0,1.1,0,63.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,160,54,-34
"CAR","QB","STEVEBEUERLEIN",151.12,84,"Steve Beuerlein",33,12,12,216,343,2613,17,12,22,26,1.18,0,0,0,NA,0,153,NA,18,NA,104.52,68,-24,2.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,53,18,-34.12
"TEN","K","ALDELGRECO",145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,12,NA,3,28,0,72,48,NA,-3,28,0,1998,59,2,-35
"DAL","QB","TROYAIKMAN",150.1,85,"Troy Aikman",32,11,11,187,315,2330,12,5,22,69,3.14,2,0,0,NA,0,150,NA,19,NA,93.2,48,-10,6.9,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,54,19,-35.14
"JAX","RB","JAMESSTEWART",43.9,203,"James Stewart",27,3,3,0,0,0,0,0,53,217,4.09,2,6,42,7,1,44,NA,57,NA,0,0,0,21.7,12,4.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,232,57,-36.4
"CAR","RB","ANTHONYJOHNSON",43.7,204,"Anthony Johnson",31,16,2,0,0,0,0,0,36,135,3.75,0,27,242,8.96,1,44,NA,58,NA,0,0,0,13.5,0,24.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,234,58,-36.6
"BUF","K","STEVECHRISTIE",143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,9,1,8,41,0,69,36,5,-8,41,0,1998,61,3,-37
"CIN","TE","TONYMCGEE",42.3,209,"Tony McGee",27,16,16,0,0,0,0,0,0,0,NA,0,22,363,16.5,1,42,NA,25,NA,0,0,0,0,0,36.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,236,25,-37.1
"DET","QB","CHARLIEBATCH",148.02,86,"Charlie Batch",24,12,12,173,303,2178,11,6,41,229,5.59,1,0,0,NA,0,148,NA,20,NA,87.12,44,-12,22.9,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,57,20,-37.22
"DAL","WR","ERNIEMILLS",72.8,140,"Ernie Mills",30,11,1,0,0,0,0,0,3,9,3,0,28,479,17.11,4,73,NA,55,NA,0,0,0,0.9,0,47.9,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,165,55,-37.9
"SDG","WR","BRYANSTILL",72.5,142,"Bryan Still",24,14,9,0,0,0,0,0,0,0,NA,0,43,605,14.07,2,73,NA,56,NA,0,0,0,0,0,60.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,167,56,-38.2
"NYJ","WR","DEDRICWARD",72.4,146,"Dedric Ward",24,16,4,0,0,0,0,0,2,7,3.5,0,25,477,19.08,4,72,NA,57,NA,0,0,0,0.7,0,47.7,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,168,57,-38.3
"PHI","WR","IRVINGFRYAR",72.2,145,"Irving Fryar",36,16,16,0,0,0,0,0,3,46,15.33,0,48,556,11.58,2,72,NA,58,NA,0,0,0,4.6,0,55.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,169,58,-38.5
"GNB","RB","TRAVISJERVEY",41.8,207,"Travis Jervey",26,8,5,0,0,0,0,0,83,325,3.92,1,9,33,3.67,0,42,NA,59,NA,0,0,0,32.5,6,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,238,59,-38.5
"PHI","WR","JEFFGRAHAM",72,143,"Jeff Graham",29,15,15,0,0,0,0,0,0,0,NA,0,47,600,12.77,2,72,NA,59,NA,0,0,0,0,0,60,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,170,59,-38.7
"ATL","RB","BOBCHRISTIAN",41.5,208,"Bob Christian",30,14,11,0,0,0,0,0,8,21,2.63,2,19,214,11.26,1,42,NA,60,NA,0,0,0,2.1,12,21.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,239,60,-38.8
"CAR","RB","WILLIAMFLOYD",41.4,211,"William Floyd",26,16,13,0,1,0,0,1,28,71,2.54,3,24,123,5.13,1,41,NA,61,NA,0,0,-2,7.1,18,12.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,240,61,-38.9
"MIN","WR","JAKEREED",71.4,147,"Jake Reed",31,11,11,0,0,0,0,0,0,0,NA,0,34,474,13.94,4,71,NA,60,NA,0,0,0,0,0,47.4,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,172,60,-39.3
"BAL","RB","ROOSEVELTPOTTS",40.3,213,"Roosevelt Potts",27,16,15,0,0,0,0,0,36,115,3.19,0,30,168,5.6,2,40,NA,62,NA,0,0,0,11.5,0,16.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,242,62,-40
"CIN","QB","NEILODONNELL",144.04,87,"Neil O'Donnell",32,13,11,212,343,2216,15,4,13,34,2.62,0,0,0,NA,0,146,NA,21,NA,88.64,60,-8,3.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,60,21,-41.2
"DAL","RB","SHERMANWILLIAMS",38.4,219,"Sherman Williams",25,16,2,0,0,0,0,0,64,220,3.44,1,11,104,9.45,0,38,NA,64,NA,0,0,0,22,6,10.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,246,63,-41.9
"STL","RB","ROBERTHOLCOMBE",38.4,218,"Robert Holcombe",23,13,6,0,0,0,0,0,98,230,2.35,2,6,34,5.67,0,38,NA,63,NA,0,0,0,23,12,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,246,63,-41.9
"BUF","RB","SAMGASH",37.7,221,"Sam Gash*",29,16,13,0,0,0,0,0,11,32,2.91,0,19,165,8.68,3,38,NA,65,NA,0,0,0,3.2,0,16.5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,248,65,-42.6
"DET","WR","GERMANECROWELL",67.9,149,"Germane Crowell",22,14,2,0,0,0,0,0,1,35,35,0,25,464,18.56,3,68,NA,61,NA,0,0,0,3.5,0,46.4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,176,61,-42.8
"IND","TE","KENDILGER",36.3,216,"Ken Dilger",27,16,16,0,0,0,0,0,0,0,NA,0,31,303,9.77,1,38,NA,26,NA,0,0,0,0,0,30.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,250,26,-43.1
"TEN","WR","YANCEYTHIGPEN",67.3,150,"Yancey Thigpen",29,9,8,0,0,0,0,0,0,0,NA,0,38,493,12.97,3,67,NA,62,NA,0,0,0,0,0,49.3,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,177,62,-43.4
"NOR","WR","ANDREHASTINGS",66.7,151,"Andre Hastings",28,16,12,0,0,0,0,0,3,32,10.67,0,35,455,13,3,67,NA,63,NA,0,0,0,3.2,0,45.5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,179,63,-44
"GNB","RB","RAYMONTHARRIS",35.6,222,"Raymont Harris",28,8,3,0,0,0,0,0,79,228,2.89,1,10,68,6.8,0,36,NA,66,NA,0,0,0,22.8,6,6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,252,66,-44.7
"DAL","TE","ERICBJORNSON",34.5,223,"Eric Bjornson",27,16,4,0,0,0,0,0,1,7,7,1,15,218,14.53,1,35,NA,27,NA,0,0,0,0.7,6,21.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,254,27,-44.9
"NWE","WR","TONYSIMMONS",65.4,153,"Tony Simmons",24,11,6,0,0,0,0,0,0,0,NA,0,23,474,20.61,3,65,NA,64,NA,0,0,0,0,0,47.4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,181,64,-45.3
"CHI","RB","ROBERTCHANCEY",34.4,224,"Robert Chancey",26,16,1,0,0,0,0,0,29,122,4.21,2,11,102,9.27,0,34,NA,67,NA,0,0,0,12.2,12,10.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,255,67,-45.9
"ARI","TE","CHRISGEDNEY",33.1,228,"Chris Gedney",28,16,3,0,0,0,0,0,0,0,NA,0,22,271,12.32,1,33,NA,28,NA,0,0,0,0,0,27.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,256,28,-46.3
"JAX","TE","DAMONJONES",33,227,"Damon Jones",24,16,7,0,0,0,0,0,0,0,NA,0,8,90,11.25,4,33,NA,29,NA,0,0,0,0,0,9,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,257,29,-46.4
"TEN","WR","WILLIEDAVIS",64.1,158,"Willie Davis",31,13,10,0,0,0,0,0,0,0,NA,0,32,461,14.41,3,64,NA,66,NA,0,0,0,0,0,46.1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,184,65,-46.6
"DAL","K","RICHIECUNNINGHAM",133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,10,1,6,40,0,54,40,5,-6,40,0,1998,67,4,-47
"DEN","K","JASONELAM",133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4,3,4,58,0,48,16,15,-4,58,0,1998,67,4,-47
"PHI","RB","KEVINTURNER",32.6,225,"Kevin Turner",29,16,15,0,0,0,0,0,20,94,4.7,0,34,232,6.82,0,33,NA,68,NA,0,0,0,9.4,0,23.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,260,68,-47.7
"NOR","WR","KEITHPOOLE",62.9,159,"Keith Poole",24,15,4,0,0,0,0,0,0,0,NA,0,24,509,21.21,2,63,NA,67,NA,0,0,0,0,0,50.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998,187,66,-47.8
